product_id,yard_id
98a14daa-3feb-400d-9148-06fc5a4b05c6,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
dd196b5e-504f-48a1-9c23-3cc70194b429,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
f3bdb9c7-4f26-46ea-8c83-05f9e65be466,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
cea3e416-9105-4ea1-82e8-947f3bc041dd,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
981d0f68-9806-4563-bc9b-1d25648c1d5e,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
86a40de5-c3c0-485c-9867-22607e310e22,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
15fb4af2-4a12-4c36-b3d8-1c99e9b164d4,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
91f30c3c-4a53-494c-be8c-f687ce25782d,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
06d8c2bc-cb30-4f26-9099-a5b7f733f4ac,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
d1c30b3e-2de6-4e9f-9ffb-4f73132378bd,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
7da0fa1d-4c88-47c6-b12f-4d1997bcda65,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
2b06810b-1af1-481b-a709-1050998096b7,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
a6c78763-5ea5-4f44-85e5-42166b8d2de3,ad9a4db6-c03a-46f8-8e0c-3e8973708c06
2d729bb0-8bcc-409f-94fb-026f93718eaa,00e05e05-1a4b-4cd4-875a-ce1d7cbb5a9f
